label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
A,0.2606915533542633,0.5208555459976196,-1.9527156780441146e-07,0.3186798095703125,0.49000081419944763,-0.01609266921877861,0.3648757338523865,0.4227835237979889,-0.019299214705824852,0.37904784083366394,0.33649787306785583,-0.022919101640582085,0.36324048042297363,0.2728324830532074,-0.025898369029164314,0.337017297744751,0.35991930961608887,0.004207212943583727,0.34381380677223206,0.30332818627357483,-0.01917501725256443,0.32858267426490784,0.344927042722702,-0.03432948887348175,0.317879319190979,0.3933946192264557,-0.03902610391378403,0.3059123456478119,0.3475250005722046,0.005298540461808443,0.3154194951057434,0.28484150767326355,-0.023360872641205788,0.3003615140914917,0.3530585467815399,-0.034504234790802,0.2920319437980652,0.4164678752422333,-0.03260733187198639,0.2748349905014038,0.3440903425216675,0.002333010546863079,0.2809979021549225,0.295604407787323,-0.02696334570646286,0.27127572894096375,0.37228068709373474,-0.025516048073768616,0.26704615354537964,0.4319869875907898,-0.013884791173040867,0.2418157011270523,0.3470563292503357,-0.0015379805117845535,0.25082913041114807,0.30387240648269653,-0.019839121028780937,0.24914047122001648,0.3585067093372345,-0.014776542782783508,0.2483888566493988,0.40266329050064087,-0.004205480683594942
A,0.4352521300315857,0.46457892656326294,-1.8772544763123733e-07,0.49832046031951904,0.4325173795223236,-0.018858373165130615,0.5465604662895203,0.35634565353393555,-0.02369365468621254,0.5616616010665894,0.26607757806777954,-0.029480591416358948,0.550986111164093,0.19283157587051392,-0.03390080854296684,0.5112574100494385,0.27315887808799744,0.003056179964914918,0.5261747241020203,0.21456018090248108,-0.02506565861403942,0.5200030207633972,0.2709946632385254,-0.04252641275525093,0.5093188285827637,0.3308296203613281,-0.04717542231082916,0.4788442552089691,0.26210319995880127,0.0029010430444031954,0.5012400150299072,0.1969200223684311,-0.028801580891013145,0.49085158109664917,0.27684450149536133,-0.04052469879388809,0.47849026322364807,0.3468018174171448,-0.03779849037528038,0.44446372985839844,0.2596680521965027,-0.002297633560374379,0.4671763777732849,0.21268008649349213,-0.03624429926276207,0.4590580463409424,0.30030709505081177,-0.03393193706870079,0.4490746855735779,0.36276620626449585,-0.01972770132124424,0.40576666593551636,0.26618343591690063,-0.008627974428236485,0.4323612451553345,0.21353685855865479,-0.029996968805789948,0.4348783493041992,0.2772064805030823,-0.02253793179988861,0.4306677281856537,0.32800981402397156,-0.0089532770216465
A,0.2921443283557892,0.43066203594207764,-2.639679053118016e-07,0.35395967960357666,0.3898245692253113,-0.016771405935287476,0.4013645052909851,0.3043326139450073,-0.01980281062424183,0.4129480719566345,0.20835109055042267,-0.023599805310368538,0.3917958736419678,0.1422273814678192,-0.02665730006992817,0.3621857166290283,0.2265581339597702,0.0037590048741549253,0.3692368268966675,0.16111430525779724,-0.02206174097955227,0.3603558838367462,0.2176225483417511,-0.038688115775585175,0.35039475560188293,0.2781859338283539,-0.043373726308345795,0.32727888226509094,0.21917928755283356,0.004243406467139721,0.3375920057296753,0.15134620666503906,-0.02525501325726509,0.32907161116600037,0.2377510815858841,-0.0360194593667984,0.32080304622650146,0.3083924949169159,-0.03357832133769989,0.29273054003715515,0.22315536439418793,0.0003117129090242088,0.3014197051525116,0.16585782170295715,-0.030174922198057175,0.2987307608127594,0.25773173570632935,-0.0269303098320961,0.29443931579589844,0.32184141874313354,-0.01367716584354639,0.25487813353538513,0.23545201122760773,-0.004593025892972946,0.2664431035518646,0.17652320861816406,-0.022949345409870148,0.27143359184265137,0.2365255504846573,-0.01519001554697752,0.27142125368118286,0.2827128767967224,-0.002530618803575635
A,0.2853474020957947,0.3687933087348938,-2.8905438398396655e-07,0.3507198393344879,0.33456236124038696,-0.012059365399181843,0.39974111318588257,0.25838184356689453,-0.011906004510819912,0.41441887617111206,0.16597530245780945,-0.013727346435189247,0.39732638001441956,0.1000177264213562,-0.0149266067892313,0.36933624744415283,0.18883103132247925,0.013264745473861694,0.37871262431144714,0.1177242174744606,-0.009514433331787586,0.3648969233036041,0.1660599708557129,-0.02499609813094139,0.3531004786491394,0.22205038368701935,-0.029511786997318268,0.3354337513446808,0.1757557988166809,0.012474438175559044,0.3452340066432953,0.10856268554925919,-0.015337674878537655,0.3308451175689697,0.1870059072971344,-0.02681206353008747,0.3206843137741089,0.25253555178642273,-0.02500423602759838,0.30130302906036377,0.17100773751735687,0.00728762149810791,0.3083544969558716,0.11324527859687805,-0.02150055021047592,0.2996066212654114,0.2012539654970169,-0.01941685751080513,0.2939709424972534,0.26396873593330383,-0.0072348457761108875,0.26431670784950256,0.17362694442272186,0.0013806225033476949,0.2741725444793701,0.11718373000621796,-0.015449737198650837,0.27406400442123413,0.17665785551071167,-0.008500934578478336,0.2730622887611389,0.2227879911661148,0.0032470712903887033
A,0.463235467672348,0.39018964767456055,-3.100795993304928e-07,0.5336574912071228,0.35602009296417236,-0.01617194153368473,0.5859060287475586,0.2696738541126251,-0.017865872010588646,0.6002404093742371,0.16630740463733673,-0.021359587088227272,0.5879775285720825,0.08831938356161118,-0.023554524406790733,0.5533572435379028,0.18266838788986206,0.0075777554884552956,0.5681628584861755,0.11030584573745728,-0.019624527543783188,0.5551831126213074,0.17341682314872742,-0.03616451844573021,0.5430327653884888,0.24047568440437317,-0.03998585417866707,0.5167768597602844,0.16921669244766235,0.007253165822476149,0.5371643900871277,0.1009506806731224,-0.025617485865950584,0.5201929807662964,0.18945714831352234,-0.03713526576757431,0.5070587396621704,0.26776790618896484,-0.03349505737423897,0.4788557291030884,0.16515101492404938,0.00196092389523983,0.49808305501937866,0.11529603600502014,-0.03268172964453697,0.4858681559562683,0.21280699968338013,-0.030242180451750755,0.4773768484592438,0.286437451839447,-0.015311392955482006,0.4370352029800415,0.1701132357120514,-0.004232061095535755,0.46151426434516907,0.11420569568872452,-0.025495924055576324,0.46107855439186096,0.1840030699968338,-0.01806734688580036,0.45798492431640625,0.24316851794719696,-0.004199242684990168
A,0.32404574751853943,0.9337078332901001,-3.071647256547294e-07,0.38344642519950867,0.8887680768966675,-0.018119391053915024,0.4278116524219513,0.7914209365844727,-0.022144649177789688,0.4368664622306824,0.6975003480911255,-0.02704971842467785,0.4197881519794464,0.628405749797821,-0.030139252543449402,0.3922266960144043,0.713066577911377,0.003305768361315131,0.4031069278717041,0.6585177183151245,-0.025750089436769485,0.39397305250167847,0.7254319190979004,-0.04331593960523605,0.3844882547855377,0.7900950312614441,-0.04751192033290863,0.357791930437088,0.7104158401489258,0.003961082547903061,0.3738306164741516,0.6607801914215088,-0.02820311300456524,0.36297401785850525,0.7520567178726196,-0.03710319846868515,0.3545651137828827,0.8238216638565063,-0.032211098819971085,0.3232954442501068,0.7157955765724182,-0.0008884015260264277,0.3406123220920563,0.6802865862846375,-0.03374851495027542,0.3347843587398529,0.7728497385978699,-0.029890935868024826,0.33023303747177124,0.8357377648353577,-0.015002886764705181,0.28665870428085327,0.7293362617492676,-0.006930191535502672,0.3086972236633301,0.6840671300888062,-0.025499481707811356,0.3105626106262207,0.7487794160842896,-0.01743224821984768,0.30837786197662354,0.7955096364021301,-0.003972225822508335
A,0.2998330295085907,0.6436320543289185,-2.398028300376609e-07,0.35758453607559204,0.6101392507553101,-0.012528291903436184,0.4004162847995758,0.5363269448280334,-0.01383970957249403,0.41217494010925293,0.4505939483642578,-0.016393734142184258,0.39797133207321167,0.3885130286216736,-0.018398961052298546,0.3719463348388672,0.4747732877731323,0.005629499442875385,0.3798527121543884,0.4132370948791504,-0.015652906149625778,0.36975547671318054,0.46015793085098267,-0.02899784781038761,0.36019644141197205,0.5103985667228699,-0.032663460820913315,0.34136947989463806,0.4667856693267822,0.005231664516031742,0.351455956697464,0.406063973903656,-0.019576139748096466,0.34105706214904785,0.4770762324333191,-0.028672192245721817,0.3324098289012909,0.5360274314880371,-0.0267865601927042,0.3102685809135437,0.4677705764770508,0.0010575564811006188,0.3194011151790619,0.42018577456474304,-0.025344906374812126,0.3142351508140564,0.4974559545516968,-0.022855378687381744,0.3093928098678589,0.5524607300758362,-0.011704080738127232,0.27612408995628357,0.47532543540000916,-0.003772841766476631,0.2894752621650696,0.426424503326416,-0.019293613731861115,0.29244840145111084,0.4794674217700958,-0.012672197073698044,0.2912842631340027,0.5212928056716919,-0.0020529089961200953
A,0.28484174609184265,0.6250461935997009,-2.72557230118764e-07,0.3437436819076538,0.5971509218215942,-0.014232919551432133,0.39089229702949524,0.5234639644622803,-0.016350822523236275,0.409749835729599,0.43874993920326233,-0.019287802278995514,0.3947465419769287,0.37618520855903625,-0.021280523389577866,0.36711257696151733,0.46266356110572815,0.002219992224127054,0.3755245804786682,0.40172380208969116,-0.020782101899385452,0.3612174391746521,0.4494728446006775,-0.034372325986623764,0.35017889738082886,0.49752169847488403,-0.03788677230477333,0.33597737550735474,0.4515298008918762,0.002290406497195363,0.34551069140434265,0.3941178023815155,-0.025903750211000443,0.33009234070777893,0.46836620569229126,-0.03473477065563202,0.32005181908607483,0.5269415974617004,-0.031700249761343,0.3049117624759674,0.4482421576976776,-0.0016386666102334857,0.31229978799819946,0.40593910217285156,-0.02937982603907585,0.30245110392570496,0.4833773374557495,-0.026360532268881798,0.296564519405365,0.5373944044113159,-0.014380980283021927,0.27180880308151245,0.4490194022655487,-0.0064447857439517975,0.28366631269454956,0.4057764410972595,-0.02112128958106041,0.2818927764892578,0.4564032554626465,-0.014191308990120888,0.27887606620788574,0.4939766526222229,-0.003440750064328313
A,0.3035706579685211,0.6317815780639648,-2.251090620575269e-07,0.3594943881034851,0.5937799215316772,-0.015143845230340958,0.39993050694465637,0.5143139362335205,-0.01787390001118183,0.409915953874588,0.4262855052947998,-0.0209771990776062,0.39199069142341614,0.3680792450904846,-0.02332543022930622,0.36999496817588806,0.45973706245422363,0.0007238385151140392,0.3740977644920349,0.4040781557559967,-0.021899640560150146,0.3641672432422638,0.45255419611930847,-0.035268232226371765,0.35660433769226074,0.5012451410293579,-0.03874385729432106,0.3395686447620392,0.4550461173057556,0.0014033884508535266,0.3468521237373352,0.3942795991897583,-0.026233714073896408,0.33792057633399963,0.46593722701072693,-0.035674020648002625,0.33210280537605286,0.5267976522445679,-0.03305478021502495,0.30963242053985596,0.4584953188896179,-0.0016757375560700893,0.3155032694339752,0.41976383328437805,-0.030650921165943146,0.3120783567428589,0.4977094233036041,-0.02883288264274597,0.3100241720676422,0.5528691411018372,-0.01704232208430767,0.2774507403373718,0.4680246114730835,-0.00544635858386755,0.28718867897987366,0.4229794442653656,-0.022189391776919365,0.2907821536064148,0.47585833072662354,-0.016106612980365753,0.292166143655777,0.5175029039382935,-0.005364210344851017
A,0.28627079725265503,0.6022873520851135,-2.413925415112317e-07,0.34366703033447266,0.5674403309822083,-0.012343503534793854,0.38604825735092163,0.4971880614757538,-0.014293725602328777,0.40090763568878174,0.41546475887298584,-0.0175913218408823,0.383775919675827,0.3580162525177002,-0.020439382642507553,0.3601674735546112,0.440214067697525,0.005608889739960432,0.3656114935874939,0.38116130232810974,-0.01576138101518154,0.35319221019744873,0.4267752766609192,-0.029864532873034477,0.34334856271743774,0.47510063648223877,-0.03406861051917076,0.3305666446685791,0.4308316111564636,0.005530265625566244,0.3365914523601532,0.3764868378639221,-0.020543154329061508,0.324431449174881,0.44290265440940857,-0.030850019305944443,0.3161619305610657,0.49986571073532104,-0.029544072225689888,0.3005823493003845,0.42958158254623413,0.0017928218003362417,0.30527108907699585,0.38736268877983093,-0.024066094309091568,0.29879042506217957,0.4599209427833557,-0.022779671475291252,0.2948838472366333,0.5148875117301941,-0.012520908378064632,0.26864883303642273,0.4339810907840729,-0.002698373282328248,0.277621328830719,0.3901319205760956,-0.017550015822052956,0.2790575921535492,0.44021618366241455,-0.012098414823412895,0.27898913621902466,0.48145294189453125,-0.0023085500579327345
A,0.2780020236968994,0.5316789150238037,-2.1221322299425083e-07,0.3347063958644867,0.49952754378318787,-0.01553257741034031,0.37838807702064514,0.4273068904876709,-0.01845220848917961,0.39267730712890625,0.3415214717388153,-0.021976517513394356,0.3735330104827881,0.2843475937843323,-0.024891650304198265,0.34947362542152405,0.3666580319404602,0.004076932556927204,0.35541313886642456,0.31156209111213684,-0.02041630446910858,0.3431895077228546,0.3555539846420288,-0.03630760684609413,0.3336023688316345,0.4062787890434265,-0.0410267673432827,0.3198390305042267,0.3579963743686676,0.004811940714716911,0.3275693356990814,0.297811895608902,-0.025387290865182877,0.31464502215385437,0.37063226103782654,-0.03678220510482788,0.3064036965370178,0.435025691986084,-0.034389618784189224,0.2907233238220215,0.35710275173187256,0.0013756868429481983,0.2951006293296814,0.3148038685321808,-0.02894003875553608,0.2880682349205017,0.39248016476631165,-0.028222383931279182,0.2841865122318268,0.4502752423286438,-0.016418227925896645,0.259259968996048,0.3611360788345337,-0.002885691588744521,0.26747438311576843,0.31743624806404114,-0.02003074623644352,0.26783886551856995,0.368686318397522,-0.01469053328037262,0.2675778865814209,0.4096219539642334,-0.004017028491944075
A,0.4384320378303528,0.7799025774002075,-3.218124220438767e-07,0.5000798106193542,0.732250452041626,-0.019184324890375137,0.5492369532585144,0.6306808590888977,-0.024288756772875786,0.5623978972434998,0.5333234071731567,-0.030279291793704033,0.5504628419876099,0.4531278908252716,-0.034227002412080765,0.506501317024231,0.5315107107162476,-0.0015152210835367441,0.5309357047080994,0.4961288273334503,-0.03155044838786125,0.5207704305648804,0.5705908536911011,-0.04851960763335228,0.5072859525680542,0.6356012225151062,-0.05253016948699951,0.4700334072113037,0.5208398103713989,-0.0013278443366289139,0.5020937919616699,0.49978405237197876,-0.03578187897801399,0.4868808090686798,0.6025698781013489,-0.044614095240831375,0.4725642800331116,0.6773408055305481,-0.03943484276533127,0.43367353081703186,0.5230104923248291,-0.00647867051884532,0.46560055017471313,0.5174084305763245,-0.041592612862586975,0.45377957820892334,0.6174449324607849,-0.03760981932282448,0.442119300365448,0.6818318367004395,-0.02235357277095318,0.39462748169898987,0.5356693267822266,-0.012896980158984661,0.42816901206970215,0.5102432370185852,-0.03379484638571739,0.4306923747062683,0.5825609564781189,-0.02565796487033367,0.42634421586990356,0.6324161291122437,-0.011358115822076797
